408, 408, 408, 0, 9.262000 
416, 416, 416, 0, 10.086000 
416, 416, 416, 0, 9.978000 
416, 416, 416, 0, 9.957000 
424, 424, 424, 0, 10.646000 
424, 424, 424, 0, 10.773000 
424, 424, 424, 0, 10.719000 
432, 432, 432, 0, 11.405000 
432, 432, 432, 0, 11.379000 
432, 432, 432, 0, 11.884000 
440, 440, 440, 0, 12.320000 
440, 440, 440, 0, 12.242000 
440, 440, 440, 0, 12.302000 
448, 448, 448, 0, 13.179000 
448, 448, 448, 0, 13.287000 
448, 448, 448, 0, 13.239000 
456, 456, 456, 0, 14.065000 
456, 456, 456, 0, 14.109000 
456, 456, 456, 0, 14.121000 
464, 464, 464, 0, 15.299000 
464, 464, 464, 0, 15.193000 
464, 464, 464, 0, 15.193000 
472, 472, 472, 0, 16.290000 
472, 472, 472, 0, 16.268000 
472, 472, 472, 0, 16.383000 
480, 480, 480, 0, 14.217000 
480, 480, 480, 0, 14.121000 
480, 480, 480, 0, 14.099000 
488, 488, 488, 0, 15.251000 
488, 488, 488, 0, 15.104000 
488, 488, 488, 0, 15.196000 
496, 496, 496, 0, 15.899000 
496, 496, 496, 0, 16.046000 
496, 496, 496, 0, 15.909000 
504, 504, 504, 0, 16.749000 
504, 504, 504, 0, 16.749000 
504, 504, 504, 0, 16.841000 
512, 512, 512, 0, 18.774000 
512, 512, 512, 0, 21.689000 
512, 512, 512, 0, 20.751000 
520, 520, 520, 0, 34.713000 
520, 520, 520, 0, 34.887000 
520, 520, 520, 0, 33.479000 
528, 528, 528, 0, 25.781000 
528, 528, 528, 0, 25.696000 
528, 528, 528, 0, 25.614000 
536, 536, 536, 0, 37.661000 
536, 536, 536, 0, 61.056000 
536, 536, 536, 0, 37.933000 
544, 544, 544, 0, 29.057000 
544, 544, 544, 0, 29.119000 
544, 544, 544, 0, 29.211000 
552, 552, 552, 0, 36.340000 
552, 552, 552, 0, 37.084000 
552, 552, 552, 0, 35.895000 
560, 560, 560, 0, 32.579000 
560, 560, 560, 0, 32.633000 
560, 560, 560, 0, 33.261000 
568, 568, 568, 0, 46.378000 
568, 568, 568, 0, 46.356000 
568, 568, 568, 0, 46.293000 
576, 576, 576, 0, 24.498000 
576, 576, 576, 0, 24.537000 
576, 576, 576, 0, 24.537000 
584, 584, 584, 0, 28.002000 
584, 584, 584, 0, 30.554000 
584, 584, 584, 0, 28.312000 
592, 592, 592, 0, 27.538000 
592, 592, 592, 0, 27.981000 
592, 592, 592, 0, 27.535000 
600, 600, 600, 0, 29.950000 
600, 600, 600, 0, 29.974000 
600, 600, 600, 0, 29.927000 
608, 608, 608, 0, 29.910000 
608, 608, 608, 0, 30.744000 
608, 608, 608, 0, 29.701000 
616, 616, 616, 0, 37.579000 
616, 616, 616, 0, 37.567000 
616, 616, 616, 0, 37.509000 
624, 624, 624, 0, 32.176000 
624, 624, 624, 0, 32.193000 
624, 624, 624, 0, 32.239000 
632, 632, 632, 0, 37.680000 
632, 632, 632, 0, 37.625000 
632, 632, 632, 0, 37.718000 
640, 640, 640, 0, 35.556000 
640, 640, 640, 0, 35.506000 
640, 640, 640, 0, 35.582000 
648, 648, 648, 0, 41.894000 
648, 648, 648, 0, 42.867000 
648, 648, 648, 0, 41.949000 
656, 656, 656, 0, 40.357000 
656, 656, 656, 0, 39.111000 
656, 656, 656, 0, 39.531000 
664, 664, 664, 0, 54.005000 
664, 664, 664, 0, 54.055000 
664, 664, 664, 0, 53.970000 
672, 672, 672, 0, 42.303000 
672, 672, 672, 0, 42.018000 
672, 672, 672, 0, 42.031000 
680, 680, 680, 0, 60.330000 
680, 680, 680, 0, 60.563000 
680, 680, 680, 0, 60.171000 
688, 688, 688, 0, 46.282000 
688, 688, 688, 0, 46.021000 
688, 688, 688, 0, 46.064000 
696, 696, 696, 0, 56.705000 
696, 696, 696, 0, 56.658000 
696, 696, 696, 0, 56.894000 
704, 704, 704, 0, 50.761000 
704, 704, 704, 0, 52.172000 
704, 704, 704, 0, 52.151000 
712, 712, 712, 0, 73.163000 
712, 712, 712, 0, 73.230000 
712, 712, 712, 0, 73.336000 
720, 720, 720, 0, 54.805000 
720, 720, 720, 0, 54.897000 
720, 720, 720, 0, 58.694000 
728, 728, 728, 0, 80.486000 
728, 728, 728, 0, 81.669000 
728, 728, 728, 0, 80.639000 
736, 736, 736, 0, 60.322000 
736, 736, 736, 0, 60.355000 
736, 736, 736, 0, 60.336000 
744, 744, 744, 0, 79.568000 
744, 744, 744, 0, 75.883000 
744, 744, 744, 0, 75.054000 
752, 752, 752, 0, 67.750000 
752, 752, 752, 0, 65.798000 
752, 752, 752, 0, 67.330000 
760, 760, 760, 0, 95.654000 
760, 760, 760, 0, 95.656000 
760, 760, 760, 0, 95.546000 
768, 768, 768, 0, 54.526000 
768, 768, 768, 0, 56.262000 
768, 768, 768, 0, 54.362000 
776, 776, 776, 0, 64.489000 
776, 776, 776, 0, 79.612000 
776, 776, 776, 0, 63.954000 
784, 784, 784, 0, 60.187000 
784, 784, 784, 0, 73.279000 
784, 784, 784, 0, 60.864000 
792, 792, 792, 0, 64.078000 
792, 792, 792, 0, 64.045000 
792, 792, 792, 0, 67.472000 
800, 800, 800, 0, 64.948000 
800, 800, 800, 0, 64.134000 
800, 800, 800, 0, 65.024000 
808, 808, 808, 0, 80.179000 
808, 808, 808, 0, 78.711000 
808, 808, 808, 0, 83.761000 
816, 816, 816, 0, 67.966000 
816, 816, 816, 0, 67.292000 
816, 816, 816, 0, 66.894000 
824, 824, 824, 0, 76.724000 
824, 824, 824, 0, 76.768000 
824, 824, 824, 0, 78.782000 
832, 832, 832, 0, 81.338000 
832, 832, 832, 0, 76.482000 
832, 832, 832, 0, 74.958000 
840, 840, 840, 0, 86.735000 
840, 840, 840, 0, 84.048000 
840, 840, 840, 0, 88.475000 
848, 848, 848, 0, 80.101000 
848, 848, 848, 0, 81.639000 
848, 848, 848, 0, 77.677000 
856, 856, 856, 0, 103.473000 
856, 856, 856, 0, 103.683000 
856, 856, 856, 0, 103.515000 
864, 864, 864, 0, 82.001000 
864, 864, 864, 0, 82.988000 
864, 864, 864, 0, 81.779000 
872, 872, 872, 0, 114.926000 
872, 872, 872, 0, 114.088000 
872, 872, 872, 0, 121.640000 
880, 880, 880, 0, 89.060000 
880, 880, 880, 0, 92.732000 
880, 880, 880, 0, 91.001000 
888, 888, 888, 0, 109.504000 
888, 888, 888, 0, 111.224000 
888, 888, 888, 0, 108.711000 
896, 896, 896, 0, 102.334000 
896, 896, 896, 0, 96.040000 
896, 896, 896, 0, 94.736000 
904, 904, 904, 0, 134.521000 
904, 904, 904, 0, 133.794000 
904, 904, 904, 0, 134.978000 
912, 912, 912, 0, 100.630000 
912, 912, 912, 0, 101.121000 
912, 912, 912, 0, 100.637000 
920, 920, 920, 0, 148.797000 
920, 920, 920, 0, 147.296000 
920, 920, 920, 0, 150.060000 
928, 928, 928, 0, 111.686000 
928, 928, 928, 0, 110.550000 
928, 928, 928, 0, 111.755000 
936, 936, 936, 0, 132.306000 
936, 936, 936, 0, 137.898000 
936, 936, 936, 0, 142.444000 
944, 944, 944, 0, 117.372000 
944, 944, 944, 0, 116.720000 
944, 944, 944, 0, 116.273000 
952, 952, 952, 0, 169.914000 
952, 952, 952, 0, 168.081000 
952, 952, 952, 0, 171.578000 
960, 960, 960, 0, 102.280000 
960, 960, 960, 0, 101.361000 
960, 960, 960, 0, 101.780000 
968, 968, 968, 0, 113.291000 
968, 968, 968, 0, 117.672000 
968, 968, 968, 0, 114.648000 
976, 976, 976, 0, 108.508000 
976, 976, 976, 0, 120.103000 
976, 976, 976, 0, 109.794000 
984, 984, 984, 0, 115.648000 
984, 984, 984, 0, 115.587000 
984, 984, 984, 0, 120.542000 
992, 992, 992, 0, 117.511000 
992, 992, 992, 0, 114.166000 
992, 992, 992, 0, 116.831000 
1000, 1000, 1000, 0, 138.885000 
1000, 1000, 1000, 0, 143.283000 
1000, 1000, 1000, 0, 135.580000 
1008, 1008, 1008, 0, 120.527000 
1008, 1008, 1008, 0, 120.071000 
1008, 1008, 1008, 0, 122.140000 
1016, 1016, 1016, 0, 134.621000 
1016, 1016, 1016, 0, 137.044000 
1016, 1016, 1016, 0, 135.053000 
1024, 1024, 1024, 0, 127.640000 
1024, 1024, 1024, 0, 129.348000 
1024, 1024, 1024, 0, 127.695000 
1032, 1032, 1032, 0, 230.053000 
1032, 1032, 1032, 0, 236.687000 
1032, 1032, 1032, 0, 230.587000 
1040, 1040, 1040, 0, 238.905000 
1040, 1040, 1040, 0, 238.361000 
1040, 1040, 1040, 0, 241.357000 
1048, 1048, 1048, 0, 249.766000 
1048, 1048, 1048, 0, 249.121000 
1048, 1048, 1048, 0, 249.566000 
1056, 1056, 1056, 0, 188.346000 
1056, 1056, 1056, 0, 185.332000 
1056, 1056, 1056, 0, 185.824000 
1064, 1064, 1064, 0, 260.485000 
1064, 1064, 1064, 0, 261.525000 
1064, 1064, 1064, 0, 264.827000 
1072, 1072, 1072, 0, 268.056000 
1072, 1072, 1072, 0, 359.666000 
1072, 1072, 1072, 0, 298.474000 
1080, 1080, 1080, 0, 273.217000 
1080, 1080, 1080, 0, 274.166000 
1080, 1080, 1080, 0, 274.963000 
1088, 1088, 1088, 0, 210.352000 
1088, 1088, 1088, 0, 214.033000 
1088, 1088, 1088, 0, 217.348000 
1096, 1096, 1096, 0, 294.162000 
1096, 1096, 1096, 0, 299.556000 
1096, 1096, 1096, 0, 292.204000 
1104, 1104, 1104, 0, 259.722000 
1104, 1104, 1104, 0, 261.545000 
1104, 1104, 1104, 0, 265.429000 
1112, 1112, 1112, 0, 307.932000 
1112, 1112, 1112, 0, 311.476000 
1112, 1112, 1112, 0, 307.687000 
1120, 1120, 1120, 0, 234.654000 
1120, 1120, 1120, 0, 238.907000 
1120, 1120, 1120, 0, 236.524000 
1128, 1128, 1128, 0, 320.512000 
1128, 1128, 1128, 0, 322.050000 
1128, 1128, 1128, 0, 333.211000 
1136, 1136, 1136, 0, 337.382000 
1136, 1136, 1136, 0, 332.248000 
1136, 1136, 1136, 0, 335.432000 
1144, 1144, 1144, 0, 344.044000 
1144, 1144, 1144, 0, 342.242000 
1144, 1144, 1144, 0, 345.703000 
1152, 1152, 1152, 0, 177.482000 
1152, 1152, 1152, 0, 183.319000 
1152, 1152, 1152, 0, 178.902000 
1160, 1160, 1160, 0, 197.376000 
1160, 1160, 1160, 0, 201.764000 
1160, 1160, 1160, 0, 197.174000 
1168, 1168, 1168, 0, 203.701000 
1168, 1168, 1168, 0, 203.683000 
1168, 1168, 1168, 0, 206.546000 
1176, 1176, 1176, 0, 214.826000 
1176, 1176, 1176, 0, 210.158000 
1176, 1176, 1176, 0, 210.445000 
1184, 1184, 1184, 0, 197.777000 
1184, 1184, 1184, 0, 198.861000 
1184, 1184, 1184, 0, 199.455000 
1192, 1192, 1192, 0, 230.809000 
1192, 1192, 1192, 0, 234.522000 
1192, 1192, 1192, 0, 233.866000 
1200, 1200, 1200, 0, 219.425000 
1200, 1200, 1200, 0, 222.552000 
1200, 1200, 1200, 0, 217.060000 
1208, 1208, 1208, 0, 256.440000 
1208, 1208, 1208, 0, 252.710000 
1208, 1208, 1208, 0, 247.614000 
1216, 1216, 1216, 0, 218.190000 
1216, 1216, 1216, 0, 217.248000 
1216, 1216, 1216, 0, 222.735000 
1224, 1224, 1224, 0, 259.685000 
1224, 1224, 1224, 0, 259.511000 
1224, 1224, 1224, 0, 261.776000 
1232, 1232, 1232, 0, 276.438000 
1232, 1232, 1232, 0, 270.063000 
1232, 1232, 1232, 0, 273.280000 
1240, 1240, 1240, 0, 288.178000 
1240, 1240, 1240, 0, 287.417000 
1240, 1240, 1240, 0, 283.116000 
1248, 1248, 1248, 0, 235.959000 
1248, 1248, 1248, 0, 237.471000 
1248, 1248, 1248, 0, 232.625000 
1256, 1256, 1256, 0, 303.229000 
1256, 1256, 1256, 0, 303.907000 
1256, 1256, 1256, 0, 306.950000 
1264, 1264, 1264, 0, 277.183000 
1264, 1264, 1264, 0, 279.640000 
1264, 1264, 1264, 0, 273.159000 
1272, 1272, 1272, 0, 316.505000 
1272, 1272, 1272, 0, 314.068000 
1272, 1272, 1272, 0, 317.922000 
1280, 1280, 1280, 0, 258.265000 
1280, 1280, 1280, 0, 258.836000 
1280, 1280, 1280, 0, 260.882000 
1288, 1288, 1288, 0, 339.679000 
1288, 1288, 1288, 0, 339.090000 
1288, 1288, 1288, 0, 343.067000 
1296, 1296, 1296, 0, 306.234000 
1296, 1296, 1296, 0, 304.189000 
1296, 1296, 1296, 0, 307.093000 
1304, 1304, 1304, 0, 359.026000 
1304, 1304, 1304, 0, 365.421000 
1304, 1304, 1304, 0, 362.499000 
1312, 1312, 1312, 0, 279.754000 
1312, 1312, 1312, 0, 285.089000 
1312, 1312, 1312, 0, 283.945000 
1320, 1320, 1320, 0, 375.757000 
1320, 1320, 1320, 0, 377.387000 
1320, 1320, 1320, 0, 379.550000 
1328, 1328, 1328, 0, 388.044000 
1328, 1328, 1328, 0, 389.659000 
1328, 1328, 1328, 0, 395.115000 
1336, 1336, 1336, 0, 402.632000 
1336, 1336, 1336, 0, 403.803000 
1336, 1336, 1336, 0, 401.639000 
1344, 1344, 1344, 0, 307.017000 
1344, 1344, 1344, 0, 305.604000 
1344, 1344, 1344, 0, 304.653000 
1352, 1352, 1352, 0, 436.183000 
1352, 1352, 1352, 0, 424.931000 
1352, 1352, 1352, 0, 430.501000 
1360, 1360, 1360, 0, 441.997000 
1360, 1360, 1360, 0, 433.245000 
1360, 1360, 1360, 0, 435.481000 
1368, 1368, 1368, 0, 438.709000 
1368, 1368, 1368, 0, 442.610000 
1368, 1368, 1368, 0, 438.400000 
1376, 1376, 1376, 0, 338.394000 
1376, 1376, 1376, 0, 334.931000 
1376, 1376, 1376, 0, 332.923000 
1384, 1384, 1384, 0, 471.078000 
1384, 1384, 1384, 0, 468.407000 
1384, 1384, 1384, 0, 471.469000 
1392, 1392, 1392, 0, 409.100000 
1392, 1392, 1392, 0, 410.935000 
1392, 1392, 1392, 0, 409.417000 
1400, 1400, 1400, 0, 488.141000 
1400, 1400, 1400, 0, 490.095000 
1400, 1400, 1400, 0, 490.951000 
1408, 1408, 1408, 0, 366.611000 
1408, 1408, 1408, 0, 367.746000 
1408, 1408, 1408, 0, 371.629000 
1416, 1416, 1416, 0, 512.929000 
1416, 1416, 1416, 0, 512.548000 
1416, 1416, 1416, 0, 512.484000 
1424, 1424, 1424, 0, 529.935000 
1424, 1424, 1424, 0, 525.299000 
1424, 1424, 1424, 0, 528.064000 
1432, 1432, 1432, 0, 540.872000 
1432, 1432, 1432, 0, 545.330000 
1432, 1432, 1432, 0, 541.288000 
1440, 1440, 1440, 0, 397.682000 
1440, 1440, 1440, 0, 395.140000 
1440, 1440, 1440, 0, 400.268000 
1448, 1448, 1448, 0, 569.602000 
1448, 1448, 1448, 0, 563.976000 
1448, 1448, 1448, 0, 565.011000 
1456, 1456, 1456, 0, 575.516000 
1456, 1456, 1456, 0, 578.609000 
1456, 1456, 1456, 0, 575.798000 
1464, 1464, 1464, 0, 591.351000 
1464, 1464, 1464, 0, 586.947000 
1464, 1464, 1464, 0, 589.313000 
1472, 1472, 1472, 0, 438.677000 
1472, 1472, 1472, 0, 436.925000 
1472, 1472, 1472, 0, 432.509000 
1480, 1480, 1480, 0, 629.874000 
1480, 1480, 1480, 0, 624.734000 
1480, 1480, 1480, 0, 616.864000 
1488, 1488, 1488, 0, 538.437000 
1488, 1488, 1488, 0, 536.246000 
1488, 1488, 1488, 0, 538.327000 
1496, 1496, 1496, 0, 644.176000 
1496, 1496, 1496, 0, 644.950000 
1496, 1496, 1496, 0, 643.949000 
1504, 1504, 1504, 0, 473.386000 
1504, 1504, 1504, 0, 475.753000 
1504, 1504, 1504, 0, 472.177000 
1512, 1512, 1512, 0, 666.215000 
1512, 1512, 1512, 0, 664.601000 
1512, 1512, 1512, 0, 664.769000 
1520, 1520, 1520, 0, 684.018000 
1520, 1520, 1520, 0, 693.164000 
1520, 1520, 1520, 0, 684.003000 
1528, 1528, 1528, 0, 705.135000 
1528, 1528, 1528, 0, 703.055000 
1528, 1528, 1528, 0, 702.291000 
1536, 1536, 1536, 0, 390.755000 
1536, 1536, 1536, 0, 394.913000 
1536, 1536, 1536, 0, 393.317000 
1544, 1544, 1544, 0, 426.167000 
1544, 1544, 1544, 0, 428.642000 
1544, 1544, 1544, 0, 425.754000 
1552, 1552, 1552, 0, 440.271000 
1552, 1552, 1552, 0, 436.011000 
1552, 1552, 1552, 0, 440.698000 
1560, 1560, 1560, 0, 452.094000 
1560, 1560, 1560, 0, 452.396000 
1560, 1560, 1560, 0, 448.263000 
1568, 1568, 1568, 0, 425.972000 
1568, 1568, 1568, 0, 428.489000 
1568, 1568, 1568, 0, 425.756000 
1576, 1576, 1576, 0, 487.060000 
1576, 1576, 1576, 0, 486.608000 
1576, 1576, 1576, 0, 491.547000 
1584, 1584, 1584, 0, 461.671000 
1584, 1584, 1584, 0, 463.655000 
1584, 1584, 1584, 0, 461.994000 
1592, 1592, 1592, 0, 513.552000 
1592, 1592, 1592, 0, 511.792000 
1592, 1592, 1592, 0, 515.460000 
1600, 1600, 1600, 0, 453.232000 
1600, 1600, 1600, 0, 457.945000 
1600, 1600, 1600, 0, 451.901000 
1608, 1608, 1608, 0, 534.098000 
1608, 1608, 1608, 0, 528.777000 
1608, 1608, 1608, 0, 532.660000 
1616, 1616, 1616, 0, 549.711000 
1616, 1616, 1616, 0, 553.480000 
1616, 1616, 1616, 0, 553.172000 
1624, 1624, 1624, 0, 570.782000 
1624, 1624, 1624, 0, 571.424000 
1624, 1624, 1624, 0, 569.518000 
1632, 1632, 1632, 0, 482.567000 
1632, 1632, 1632, 0, 480.636000 
1632, 1632, 1632, 0, 485.190000 
1640, 1640, 1640, 0, 598.181000 
1640, 1640, 1640, 0, 600.207000 
1640, 1640, 1640, 0, 601.792000 
1648, 1648, 1648, 0, 547.649000 
1648, 1648, 1648, 0, 552.367000 
1648, 1648, 1648, 0, 549.686000 
1656, 1656, 1656, 0, 624.174000 
1656, 1656, 1656, 0, 622.719000 
1656, 1656, 1656, 0, 621.731000 
1664, 1664, 1664, 0, 521.569000 
1664, 1664, 1664, 0, 516.610000 
1664, 1664, 1664, 0, 522.538000 
1672, 1672, 1672, 0, 665.586000 
1672, 1672, 1672, 0, 660.088000 
1672, 1672, 1672, 0, 664.865000 
1680, 1680, 1680, 0, 600.051000 
1680, 1680, 1680, 0, 596.872000 
1680, 1680, 1680, 0, 602.629000 
1688, 1688, 1688, 0, 696.251000 
1688, 1688, 1688, 0, 692.358000 
1688, 1688, 1688, 0, 698.296000 
1696, 1696, 1696, 0, 557.760000 
1696, 1696, 1696, 0, 555.018000 
1696, 1696, 1696, 0, 558.535000 
1704, 1704, 1704, 0, 717.078000 
1704, 1704, 1704, 0, 719.847000 
1704, 1704, 1704, 0, 718.525000 
1712, 1712, 1712, 0, 743.523000 
1712, 1712, 1712, 0, 742.697000 
1712, 1712, 1712, 0, 746.723000 
1720, 1720, 1720, 0, 763.133000 
1720, 1720, 1720, 0, 764.603000 
1720, 1720, 1720, 0, 761.382000 
1728, 1728, 1728, 0, 588.703000 
1728, 1728, 1728, 0, 594.085000 
1728, 1728, 1728, 0, 588.618000 
1736, 1736, 1736, 0, 797.054000 
1736, 1736, 1736, 0, 798.990000 
1736, 1736, 1736, 0, 797.311000 
1744, 1744, 1744, 0, 814.938000 
1744, 1744, 1744, 0, 816.835000 
1744, 1744, 1744, 0, 818.590000 
1752, 1752, 1752, 0, 826.540000 
1752, 1752, 1752, 0, 822.499000 
1752, 1752, 1752, 0, 824.204000 
1760, 1760, 1760, 0, 642.010000 
1760, 1760, 1760, 0, 636.090000 
1760, 1760, 1760, 0, 631.393000 
1768, 1768, 1768, 0, 870.829000 
1768, 1768, 1768, 0, 868.616000 
1768, 1768, 1768, 0, 863.966000 
1776, 1776, 1776, 0, 763.263000 
1776, 1776, 1776, 0, 762.538000 
1776, 1776, 1776, 0, 762.283000 
1784, 1784, 1784, 0, 903.256000 
1784, 1784, 1784, 0, 903.778000 
1784, 1784, 1784, 0, 903.093000 
1792, 1792, 1792, 0, 681.004000 
1792, 1792, 1792, 0, 682.185000 
1792, 1792, 1792, 0, 682.422000 
1800, 1800, 1800, 0, 931.198000 
1800, 1800, 1800, 0, 933.116000 
1800, 1800, 1800, 0, 931.333000 
1808, 1808, 1808, 0, 958.166000 
1808, 1808, 1808, 0, 959.222000 
1808, 1808, 1808, 0, 960.104000 
1816, 1816, 1816, 0, 981.560000 
1816, 1816, 1816, 0, 981.992000 
1816, 1816, 1816, 0, 987.504000 
1824, 1824, 1824, 0, 724.126000 
1824, 1824, 1824, 0, 725.955000 
1824, 1824, 1824, 0, 722.539000 
1832, 1832, 1832, 0, 1016.168000 
1832, 1832, 1832, 0, 1018.900000 
1832, 1832, 1832, 0, 1017.108000 
1840, 1840, 1840, 0, 1037.144000 
1840, 1840, 1840, 0, 1037.359000 
1840, 1840, 1840, 0, 1035.267000 
1848, 1848, 1848, 0, 1045.968000 
1848, 1848, 1848, 0, 1050.354000 
1848, 1848, 1848, 0, 1053.387000 
1856, 1856, 1856, 0, 781.733000 
1856, 1856, 1856, 0, 779.639000 
1856, 1856, 1856, 0, 779.020000 
1864, 1864, 1864, 0, 1102.954000 
1864, 1864, 1864, 0, 1102.436000 
1864, 1864, 1864, 0, 1103.353000 
1872, 1872, 1872, 0, 958.612000 
1872, 1872, 1872, 0, 954.415000 
1872, 1872, 1872, 0, 955.089000 
1880, 1880, 1880, 0, 1141.747000 
1880, 1880, 1880, 0, 1141.109000 
1880, 1880, 1880, 0, 1150.226000 
1888, 1888, 1888, 0, 835.196000 
1888, 1888, 1888, 0, 836.919000 
1888, 1888, 1888, 0, 836.894000 
1896, 1896, 1896, 0, 1175.914000 
1896, 1896, 1896, 0, 1173.614000 
1896, 1896, 1896, 0, 1175.763000 
1904, 1904, 1904, 0, 1202.506000 
1904, 1904, 1904, 0, 1200.637000 
1904, 1904, 1904, 0, 1198.123000 
1912, 1912, 1912, 0, 1227.865000 
1912, 1912, 1912, 0, 1232.677000 
1912, 1912, 1912, 0, 1236.089000 
1920, 1920, 1920, 0, 730.018000 
1920, 1920, 1920, 0, 728.862000 
1920, 1920, 1920, 0, 731.958000 
1928, 1928, 1928, 0, 785.501000 
1928, 1928, 1928, 0, 782.097000 
1928, 1928, 1928, 0, 781.961000 
1936, 1936, 1936, 0, 799.526000 
1936, 1936, 1936, 0, 801.714000 
1936, 1936, 1936, 0, 798.523000 
1944, 1944, 1944, 0, 817.537000 
1944, 1944, 1944, 0, 817.906000 
1944, 1944, 1944, 0, 816.913000 
1952, 1952, 1952, 0, 782.336000 
1952, 1952, 1952, 0, 780.114000 
1952, 1952, 1952, 0, 779.180000 
1960, 1960, 1960, 0, 872.112000 
1960, 1960, 1960, 0, 872.015000 
1960, 1960, 1960, 0, 873.185000 
1968, 1968, 1968, 0, 831.081000 
1968, 1968, 1968, 0, 833.565000 
1968, 1968, 1968, 0, 833.354000 
1976, 1976, 1976, 0, 914.254000 
1976, 1976, 1976, 0, 918.354000 
1976, 1976, 1976, 0, 917.978000 
1984, 1984, 1984, 0, 826.278000 
1984, 1984, 1984, 0, 820.771000 
1984, 1984, 1984, 0, 816.646000 
1992, 1992, 1992, 0, 945.983000 
1992, 1992, 1992, 0, 944.433000 
1992, 1992, 1992, 0, 942.533000 
2000, 2000, 2000, 0, 974.166000 
2000, 2000, 2000, 0, 972.519000 
2000, 2000, 2000, 0, 971.710000 
2008, 2008, 2008, 0, 997.643000 
2008, 2008, 2008, 0, 1002.849000 
2008, 2008, 2008, 0, 1002.016000 
2016, 2016, 2016, 0, 863.731000 
2016, 2016, 2016, 0, 861.169000 
2016, 2016, 2016, 0, 863.421000 
2024, 2024, 2024, 0, 1040.983000 
2024, 2024, 2024, 0, 1043.367000 
2024, 2024, 2024, 0, 1041.453000 
2032, 2032, 2032, 0, 962.269000 
2032, 2032, 2032, 0, 964.430000 
2032, 2032, 2032, 0, 966.071000 
2040, 2040, 2040, 0, 1099.117000 
2040, 2040, 2040, 0, 1081.501000 
2040, 2040, 2040, 0, 1092.010000 
2048, 2048, 2048, 0, 927.042000 
2048, 2048, 2048, 0, 915.094000 
2048, 2048, 2048, 0, 916.434000 
2048, 2048, 2048, 0, 916.647000 
2048, 2048, 2048, 0, 914.665000 
2304, 2304, 2304, 0, 1263.604000 
2304, 2304, 2304, 0, 1269.652000 
2560, 2560, 2560, 0, 1834.192000 
2560, 2560, 2560, 0, 1834.756000 
2816, 2816, 2816, 0, 2600.803000 
2816, 2816, 2816, 0, 2608.889000 
3072, 3072, 3072, 0, 2784.081000 
3072, 3072, 3072, 0, 2784.313000 
3328, 3328, 3328, 0, 3675.905000 
3328, 3328, 3328, 0, 3676.246000 
3584, 3584, 3584, 0, 4810.889000 
3584, 3584, 3584, 0, 4817.879000 
3840, 3840, 3840, 0, 5155.563000 
3840, 3840, 3840, 0, 5170.084000 
4096, 4096, 4096, 0, 6482.740000 
4096, 4096, 4096, 0, 6486.354000 
4096, 4096, 4096, 0, 6453.402000 
4096, 4096, 4096, 0, 6441.735000
