310, 310, 310, 0, 13.952000 
311, 311, 311, 0, 13.283000 
311, 311, 311, 0, 13.141000 
311, 311, 311, 0, 13.576000 
312, 312, 312, 0, 13.059000 
312, 312, 312, 0, 13.478000 
312, 312, 312, 0, 12.819000 
313, 313, 313, 0, 14.993000 
313, 313, 313, 0, 14.530000 
313, 313, 313, 0, 14.802000 
314, 314, 314, 0, 15.019000 
314, 314, 314, 0, 15.292000 
314, 314, 314, 0, 14.871000 
315, 315, 315, 0, 15.434000 
315, 315, 315, 0, 15.366000 
315, 315, 315, 0, 15.694000 
316, 316, 316, 0, 16.770000 
316, 316, 316, 0, 15.951000 
316, 316, 316, 0, 15.555000 
317, 317, 317, 0, 14.296000 
317, 317, 317, 0, 14.372000 
317, 317, 317, 0, 14.548000 
318, 318, 318, 0, 13.722000 
318, 318, 318, 0, 13.720000 
318, 318, 318, 0, 13.848000 
319, 319, 319, 0, 13.050000 
319, 319, 319, 0, 13.130000 
319, 319, 319, 0, 13.808000 
320, 320, 320, 0, 12.788000 
320, 320, 320, 0, 12.675000 
320, 320, 320, 0, 12.791000 
321, 321, 321, 0, 14.557000 
321, 321, 321, 0, 14.598000 
321, 321, 321, 0, 16.190000 
322, 322, 322, 0, 15.293000 
322, 322, 322, 0, 15.516000 
322, 322, 322, 0, 15.241000 
323, 323, 323, 0, 15.998000 
323, 323, 323, 0, 16.388000 
323, 323, 323, 0, 16.909000 
324, 324, 324, 0, 16.490000 
324, 324, 324, 0, 16.700000 
324, 324, 324, 0, 17.492000 
325, 325, 325, 0, 17.117000 
325, 325, 325, 0, 17.998000 
325, 325, 325, 0, 17.914000 
326, 326, 326, 0, 17.451000 
326, 326, 326, 0, 18.150000 
326, 326, 326, 0, 17.740000 
327, 327, 327, 0, 17.409000 
327, 327, 327, 0, 18.469000 
327, 327, 327, 0, 17.492000 
328, 328, 328, 0, 17.319000 
328, 328, 328, 0, 17.480000 
328, 328, 328, 0, 17.384000 
329, 329, 329, 0, 18.028000 
329, 329, 329, 0, 18.316000 
329, 329, 329, 0, 18.856000 
330, 330, 330, 0, 32.066000 
330, 330, 330, 0, 32.400000 
330, 330, 330, 0, 20.321000 
331, 331, 331, 0, 19.894000 
331, 331, 331, 0, 19.936000 
331, 331, 331, 0, 20.771000 
332, 332, 332, 0, 20.473000 
332, 332, 332, 0, 23.405000 
332, 332, 332, 0, 20.089000 
333, 333, 333, 0, 19.405000 
333, 333, 333, 0, 18.876000 
333, 333, 333, 0, 18.071000 
334, 334, 334, 0, 16.183000 
334, 334, 334, 0, 16.735000 
334, 334, 334, 0, 16.528000 
335, 335, 335, 0, 15.215000 
335, 335, 335, 0, 15.449000 
335, 335, 335, 0, 15.824000 
336, 336, 336, 0, 14.777000 
336, 336, 336, 0, 14.637000 
336, 336, 336, 0, 14.762000 
337, 337, 337, 0, 17.930000 
337, 337, 337, 0, 16.979000 
337, 337, 337, 0, 16.929000 
338, 338, 338, 0, 18.065000 
338, 338, 338, 0, 18.094000 
338, 338, 338, 0, 18.297000 
339, 339, 339, 0, 19.277000 
339, 339, 339, 0, 19.419000 
339, 339, 339, 0, 19.228000 
340, 340, 340, 0, 19.839000 
340, 340, 340, 0, 19.656000 
340, 340, 340, 0, 19.619000 
341, 341, 341, 0, 20.132000 
341, 341, 341, 0, 20.295000 
341, 341, 341, 0, 20.325000 
342, 342, 342, 0, 20.438000 
342, 342, 342, 0, 20.902000 
342, 342, 342, 0, 20.358000 
343, 343, 343, 0, 21.189000 
343, 343, 343, 0, 21.171000 
343, 343, 343, 0, 21.201000 
344, 344, 344, 0, 20.555000 
344, 344, 344, 0, 21.123000 
344, 344, 344, 0, 21.286000 
345, 345, 345, 0, 21.266000 
345, 345, 345, 0, 20.836000 
345, 345, 345, 0, 20.910000 
346, 346, 346, 0, 20.926000 
346, 346, 346, 0, 21.206000 
346, 346, 346, 0, 21.130000 
347, 347, 347, 0, 21.835000 
347, 347, 347, 0, 22.641000 
347, 347, 347, 0, 21.742000 
348, 348, 348, 0, 21.301000 
348, 348, 348, 0, 21.888000 
348, 348, 348, 0, 21.194000 
349, 349, 349, 0, 20.222000 
349, 349, 349, 0, 19.913000 
349, 349, 349, 0, 20.785000 
350, 350, 350, 0, 20.287000 
350, 350, 350, 0, 19.439000 
350, 350, 350, 0, 19.783000 
351, 351, 351, 0, 19.906000 
351, 351, 351, 0, 18.654000 
351, 351, 351, 0, 18.608000 
352, 352, 352, 0, 18.838000 
352, 352, 352, 0, 18.223000 
352, 352, 352, 0, 17.862000 
353, 353, 353, 0, 20.324000 
353, 353, 353, 0, 20.354000 
353, 353, 353, 0, 20.351000 
354, 354, 354, 0, 21.648000 
354, 354, 354, 0, 21.534000 
354, 354, 354, 0, 21.651000 
355, 355, 355, 0, 23.169000 
355, 355, 355, 0, 23.210000 
355, 355, 355, 0, 22.478000 
356, 356, 356, 0, 23.458000 
356, 356, 356, 0, 23.252000 
356, 356, 356, 0, 23.704000 
357, 357, 357, 0, 22.430000 
357, 357, 357, 0, 22.531000 
357, 357, 357, 0, 22.432000 
358, 358, 358, 0, 22.062000 
358, 358, 358, 0, 22.021000 
358, 358, 358, 0, 22.986000 
359, 359, 359, 0, 22.008000 
359, 359, 359, 0, 22.186000 
359, 359, 359, 0, 22.124000 
360, 360, 360, 0, 22.164000 
360, 360, 360, 0, 21.691000 
360, 360, 360, 0, 24.718000 
361, 361, 361, 0, 23.874000 
361, 361, 361, 0, 23.228000 
361, 361, 361, 0, 22.960000 
362, 362, 362, 0, 23.719000 
362, 362, 362, 0, 24.005000 
362, 362, 362, 0, 24.065000 
363, 363, 363, 0, 25.459000 
363, 363, 363, 0, 24.048000 
363, 363, 363, 0, 24.397000 
364, 364, 364, 0, 26.030000 
364, 364, 364, 0, 24.631000 
364, 364, 364, 0, 24.509000 
365, 365, 365, 0, 23.010000 
365, 365, 365, 0, 23.920000 
365, 365, 365, 0, 23.685000 
366, 366, 366, 0, 22.983000 
366, 366, 366, 0, 22.025000 
366, 366, 366, 0, 22.700000 
367, 367, 367, 0, 21.184000 
367, 367, 367, 0, 22.332000 
367, 367, 367, 0, 21.344000 
368, 368, 368, 0, 20.552000 
368, 368, 368, 0, 20.401000 
368, 368, 368, 0, 20.610000 
369, 369, 369, 0, 24.593000 
369, 369, 369, 0, 41.355000 
369, 369, 369, 0, 40.825000 
370, 370, 370, 0, 26.238000 
370, 370, 370, 0, 26.067000 
370, 370, 370, 0, 24.623000 
371, 371, 371, 0, 25.243000 
371, 371, 371, 0, 25.256000 
371, 371, 371, 0, 25.395000 
372, 372, 372, 0, 25.771000 
372, 372, 372, 0, 28.976000 
372, 372, 372, 0, 26.568000 
373, 373, 373, 0, 27.598000 
373, 373, 373, 0, 27.253000 
373, 373, 373, 0, 27.166000 
374, 374, 374, 0, 27.388000 
374, 374, 374, 0, 27.337000 
374, 374, 374, 0, 27.419000 
375, 375, 375, 0, 26.969000 
375, 375, 375, 0, 27.442000 
375, 375, 375, 0, 26.962000 
376, 376, 376, 0, 26.950000 
376, 376, 376, 0, 27.591000 
376, 376, 376, 0, 27.227000 
377, 377, 377, 0, 27.659000 
377, 377, 377, 0, 27.608000 
377, 377, 377, 0, 28.303000 
378, 378, 378, 0, 27.913000 
378, 378, 378, 0, 28.696000 
378, 378, 378, 0, 28.818000 
379, 379, 379, 0, 29.473000 
379, 379, 379, 0, 30.106000 
379, 379, 379, 0, 39.299000 
380, 380, 380, 0, 49.541000 
380, 380, 380, 0, 48.615000 
380, 380, 380, 0, 30.951000 
381, 381, 381, 0, 24.337000 
381, 381, 381, 0, 23.238000 
381, 381, 381, 0, 23.271000 
382, 382, 382, 0, 20.024000 
382, 382, 382, 0, 20.052000 
382, 382, 382, 0, 23.514000 
383, 383, 383, 0, 16.021000 
383, 383, 383, 0, 15.650000 
383, 383, 383, 0, 16.006000 
384, 384, 384, 0, 13.010000 
384, 384, 384, 0, 13.069000 
384, 384, 384, 0, 13.194000 
385, 385, 385, 0, 14.068000 
385, 385, 385, 0, 14.045000 
385, 385, 385, 0, 14.311000 
386, 386, 386, 0, 15.890000 
386, 386, 386, 0, 15.968000 
386, 386, 386, 0, 14.732000 
387, 387, 387, 0, 15.033000 
387, 387, 387, 0, 16.257000 
387, 387, 387, 0, 15.437000 
388, 388, 388, 0, 15.492000 
388, 388, 388, 0, 15.424000 
388, 388, 388, 0, 15.054000 
389, 389, 389, 0, 16.176000 
389, 389, 389, 0, 15.575000 
389, 389, 389, 0, 15.782000 
390, 390, 390, 0, 17.992000 
390, 390, 390, 0, 15.961000 
390, 390, 390, 0, 16.232000 
391, 391, 391, 0, 16.186000 
391, 391, 391, 0, 16.067000 
391, 391, 391, 0, 16.109000 
392, 392, 392, 0, 16.342000 
392, 392, 392, 0, 16.182000 
392, 392, 392, 0, 16.440000 
393, 393, 393, 0, 16.503000 
393, 393, 393, 0, 16.439000 
393, 393, 393, 0, 16.591000 
394, 394, 394, 0, 17.002000 
394, 394, 394, 0, 17.490000 
394, 394, 394, 0, 16.675000 
395, 395, 395, 0, 17.054000 
395, 395, 395, 0, 17.796000 
395, 395, 395, 0, 16.816000 
396, 396, 396, 0, 17.358000 
396, 396, 396, 0, 16.618000 
396, 396, 396, 0, 17.069000 
397, 397, 397, 0, 17.738000 
397, 397, 397, 0, 16.593000 
397, 397, 397, 0, 16.843000 
398, 398, 398, 0, 16.148000 
398, 398, 398, 0, 16.135000 
398, 398, 398, 0, 16.754000 
399, 399, 399, 0, 16.518000 
399, 399, 399, 0, 17.830000 
399, 399, 399, 0, 16.057000 
400, 400, 400, 0, 15.575000 
400, 400, 400, 0, 15.562000 
400, 400, 400, 0, 15.946000 
401, 401, 401, 0, 17.194000 
401, 401, 401, 0, 17.281000 
401, 401, 401, 0, 17.236000 
402, 402, 402, 0, 18.139000 
402, 402, 402, 0, 19.343000 
402, 402, 402, 0, 18.145000 
403, 403, 403, 0, 18.865000 
403, 403, 403, 0, 18.783000 
403, 403, 403, 0, 19.881000 
404, 404, 404, 0, 19.771000 
404, 404, 404, 0, 19.014000 
404, 404, 404, 0, 18.787000 
405, 405, 405, 0, 18.460000 
405, 405, 405, 0, 19.055000 
405, 405, 405, 0, 19.702000 
406, 406, 406, 0, 18.300000 
406, 406, 406, 0, 19.093000 
406, 406, 406, 0, 18.221000 
407, 407, 407, 0, 18.556000 
407, 407, 407, 0, 19.400000 
407, 407, 407, 0, 18.178000 
408, 408, 408, 0, 17.530000 
408, 408, 408, 0, 18.321000 
408, 408, 408, 0, 17.460000 
409, 409, 409, 0, 21.254000 
409, 409, 409, 0, 19.650000 
409, 409, 409, 0, 19.400000 
410, 410, 410, 0, 20.098000 
410, 410, 410, 0, 20.998000 
410, 410, 410, 0, 23.174000 
411, 411, 411, 0, 20.577000 
411, 411, 411, 0, 20.401000 
411, 411, 411, 0, 20.656000 
412, 412, 412, 0, 21.174000 
412, 412, 412, 0, 21.544000 
412, 412, 412, 0, 20.443000 
413, 413, 413, 0, 20.239000 
413, 413, 413, 0, 20.048000 
413, 413, 413, 0, 20.257000 
414, 414, 414, 0, 21.172000 
414, 414, 414, 0, 19.426000 
414, 414, 414, 0, 19.344000 
415, 415, 415, 0, 18.078000 
415, 415, 415, 0, 17.955000 
415, 415, 415, 0, 18.774000 
416, 416, 416, 0, 17.962000 
416, 416, 416, 0, 17.236000 
416, 416, 416, 0, 17.417000 
417, 417, 417, 0, 19.423000 
417, 417, 417, 0, 20.141000 
417, 417, 417, 0, 19.228000 
418, 418, 418, 0, 21.271000 
418, 418, 418, 0, 20.571000 
418, 418, 418, 0, 20.644000 
419, 419, 419, 0, 27.584000 
419, 419, 419, 0, 37.063000 
419, 419, 419, 0, 23.465000 
420, 420, 420, 0, 24.120000 
420, 420, 420, 0, 36.371000 
420, 420, 420, 0, 36.349000 
421, 421, 421, 0, 35.029000 
421, 421, 421, 0, 26.776000 
421, 421, 421, 0, 32.272000 
422, 422, 422, 0, 30.917000 
422, 422, 422, 0, 23.889000 
422, 422, 422, 0, 23.703000 
423, 423, 423, 0, 23.324000 
423, 423, 423, 0, 23.511000 
423, 423, 423, 0, 23.283000 
424, 424, 424, 0, 24.694000 
424, 424, 424, 0, 24.424000 
424, 424, 424, 0, 23.849000 
425, 425, 425, 0, 23.815000 
425, 425, 425, 0, 24.696000 
425, 425, 425, 0, 26.539000 
426, 426, 426, 0, 24.568000 
426, 426, 426, 0, 24.068000 
426, 426, 426, 0, 26.078000 
427, 427, 427, 0, 24.848000 
427, 427, 427, 0, 24.165000 
427, 427, 427, 0, 24.194000 
428, 428, 428, 0, 28.267000 
428, 428, 428, 0, 25.432000 
428, 428, 428, 0, 31.617000 
429, 429, 429, 0, 35.351000 
429, 429, 429, 0, 38.292000 
429, 429, 429, 0, 30.750000 
430, 430, 430, 0, 21.872000 
430, 430, 430, 0, 21.297000 
430, 430, 430, 0, 22.579000 
431, 431, 431, 0, 20.052000 
431, 431, 431, 0, 20.968000 
431, 431, 431, 0, 20.006000 
432, 432, 432, 0, 19.214000 
432, 432, 432, 0, 20.499000 
432, 432, 432, 0, 20.221000 
433, 433, 433, 0, 22.506000 
433, 433, 433, 0, 22.973000 
433, 433, 433, 0, 22.626000 
434, 434, 434, 0, 24.984000 
434, 434, 434, 0, 24.950000 
434, 434, 434, 0, 24.876000 
435, 435, 435, 0, 27.724000 
435, 435, 435, 0, 26.676000 
435, 435, 435, 0, 25.507000 
436, 436, 436, 0, 27.485000 
436, 436, 436, 0, 27.322000 
436, 436, 436, 0, 26.225000 
437, 437, 437, 0, 28.352000 
437, 437, 437, 0, 26.013000 
437, 437, 437, 0, 26.856000 
438, 438, 438, 0, 24.415000 
438, 438, 438, 0, 24.141000 
438, 438, 438, 0, 24.221000 
439, 439, 439, 0, 25.246000 
439, 439, 439, 0, 23.606000 
439, 439, 439, 0, 23.771000 
440, 440, 440, 0, 23.091000 
440, 440, 440, 0, 26.734000 
440, 440, 440, 0, 24.674000 
441, 441, 441, 0, 27.021000 
441, 441, 441, 0, 28.831000 
441, 441, 441, 0, 27.709000 
442, 442, 442, 0, 27.498000 
442, 442, 442, 0, 27.533000 
442, 442, 442, 0, 26.807000 
443, 443, 443, 0, 29.333000 
443, 443, 443, 0, 27.614000 
443, 443, 443, 0, 27.628000 
444, 444, 444, 0, 28.527000 
444, 444, 444, 0, 28.949000 
444, 444, 444, 0, 28.561000 
445, 445, 445, 0, 25.635000 
445, 445, 445, 0, 25.776000 
445, 445, 445, 0, 28.433000 
446, 446, 446, 0, 24.488000 
446, 446, 446, 0, 24.393000 
446, 446, 446, 0, 24.432000 
447, 447, 447, 0, 26.172000 
447, 447, 447, 0, 23.059000 
447, 447, 447, 0, 23.183000 
448, 448, 448, 0, 29.203000 
448, 448, 448, 0, 31.237000 
448, 448, 448, 0, 42.672000 
449, 449, 449, 0, 34.487000 
449, 449, 449, 0, 34.075000 
449, 449, 449, 0, 37.809000 
450, 450, 450, 0, 31.597000 
450, 450, 450, 0, 28.850000 
450, 450, 450, 0, 28.353000 
451, 451, 451, 0, 29.995000 
451, 451, 451, 0, 30.221000 
451, 451, 451, 0, 30.096000 
452, 452, 452, 0, 30.847000 
452, 452, 452, 0, 32.012000 
452, 452, 452, 0, 30.995000 
453, 453, 453, 0, 29.155000 
453, 453, 453, 0, 29.083000 
453, 453, 453, 0, 29.182000 
454, 454, 454, 0, 28.307000 
454, 454, 454, 0, 28.234000 
454, 454, 454, 0, 29.323000 
455, 455, 455, 0, 27.479000 
455, 455, 455, 0, 27.497000 
455, 455, 455, 0, 28.551000 
456, 456, 456, 0, 30.787000 
456, 456, 456, 0, 27.051000 
456, 456, 456, 0, 26.906000 
457, 457, 457, 0, 30.102000 
457, 457, 457, 0, 37.037000 
457, 457, 457, 0, 39.451000 
458, 458, 458, 0, 58.718000 
458, 458, 458, 0, 42.331000 
458, 458, 458, 0, 40.800000 
459, 459, 459, 0, 32.892000 
459, 459, 459, 0, 32.402000 
459, 459, 459, 0, 32.466000 
460, 460, 460, 0, 33.552000 
460, 460, 460, 0, 41.737000 
460, 460, 460, 0, 32.946000 
461, 461, 461, 0, 30.934000 
461, 461, 461, 0, 30.583000 
461, 461, 461, 0, 57.552000 
462, 462, 462, 0, 51.342000 
462, 462, 462, 0, 34.355000 
462, 462, 462, 0, 33.857000 
463, 463, 463, 0, 30.955000 
463, 463, 463, 0, 31.235000 
463, 463, 463, 0, 30.078000 
464, 464, 464, 0, 31.724000 
464, 464, 464, 0, 28.510000 
464, 464, 464, 0, 28.070000 
465, 465, 465, 0, 33.343000 
465, 465, 465, 0, 37.110000 
465, 465, 465, 0, 35.852000 
466, 466, 466, 0, 36.428000 
466, 466, 466, 0, 37.442000 
466, 466, 466, 0, 37.243000 
467, 467, 467, 0, 36.869000 
467, 467, 467, 0, 37.697000 
467, 467, 467, 0, 37.115000 
468, 468, 468, 0, 41.433000 
468, 468, 468, 0, 39.473000 
468, 468, 468, 0, 41.055000 
469, 469, 469, 0, 44.312000 
469, 469, 469, 0, 40.334000 
469, 469, 469, 0, 42.016000 
470, 470, 470, 0, 42.346000 
470, 470, 470, 0, 46.179000 
470, 470, 470, 0, 44.018000 
471, 471, 471, 0, 41.296000 
471, 471, 471, 0, 42.728000 
471, 471, 471, 0, 41.575000 
472, 472, 472, 0, 42.223000 
472, 472, 472, 0, 42.205000 
472, 472, 472, 0, 45.811000 
473, 473, 473, 0, 42.507000 
473, 473, 473, 0, 41.560000 
473, 473, 473, 0, 42.025000 
474, 474, 474, 0, 41.377000 
474, 474, 474, 0, 42.384000 
474, 474, 474, 0, 41.210000 
475, 475, 475, 0, 42.471000 
475, 475, 475, 0, 40.590000 
475, 475, 475, 0, 37.915000 
476, 476, 476, 0, 37.995000 
476, 476, 476, 0, 38.706000 
476, 476, 476, 0, 37.962000 
477, 477, 477, 0, 40.273000 
477, 477, 477, 0, 36.025000 
477, 477, 477, 0, 34.381000 
478, 478, 478, 0, 32.117000 
478, 478, 478, 0, 33.257000 
478, 478, 478, 0, 32.310000 
479, 479, 479, 0, 29.984000 
479, 479, 479, 0, 30.679000 
479, 479, 479, 0, 29.735000 
480, 480, 480, 0, 28.457000 
480, 480, 480, 0, 28.283000 
480, 480, 480, 0, 28.560000 
481, 481, 481, 0, 64.152000 
481, 481, 481, 0, 60.785000 
481, 481, 481, 0, 45.077000 
482, 482, 482, 0, 40.370000 
482, 482, 482, 0, 46.697000 
482, 482, 482, 0, 41.331000 
483, 483, 483, 0, 45.274000 
483, 483, 483, 0, 46.807000 
483, 483, 483, 0, 45.643000 
484, 484, 484, 0, 46.640000 
484, 484, 484, 0, 48.557000 
484, 484, 484, 0, 47.978000 
485, 485, 485, 0, 45.777000 
485, 485, 485, 0, 46.124000 
485, 485, 485, 0, 50.228000 
486, 486, 486, 0, 49.043000 
486, 486, 486, 0, 45.964000 
486, 486, 486, 0, 46.062000 
487, 487, 487, 0, 50.865000 
487, 487, 487, 0, 48.983000 
487, 487, 487, 0, 48.339000 
488, 488, 488, 0, 48.380000 
488, 488, 488, 0, 48.584000 
488, 488, 488, 0, 44.241000 
489, 489, 489, 0, 42.736000 
489, 489, 489, 0, 45.848000 
489, 489, 489, 0, 43.777000 
490, 490, 490, 0, 42.928000 
490, 490, 490, 0, 42.291000 
490, 490, 490, 0, 42.348000 
491, 491, 491, 0, 45.022000 
491, 491, 491, 0, 42.652000 
491, 491, 491, 0, 42.679000 
492, 492, 492, 0, 43.804000 
492, 492, 492, 0, 42.621000 
492, 492, 492, 0, 43.393000 
493, 493, 493, 0, 39.613000 
493, 493, 493, 0, 52.553000 
493, 493, 493, 0, 40.191000 
494, 494, 494, 0, 36.833000 
494, 494, 494, 0, 36.143000 
494, 494, 494, 0, 37.292000 
495, 495, 495, 0, 33.649000 
495, 495, 495, 0, 33.771000 
495, 495, 495, 0, 34.866000 
496, 496, 496, 0, 32.971000 
496, 496, 496, 0, 32.248000 
496, 496, 496, 0, 32.365000 
497, 497, 497, 0, 38.428000 
497, 497, 497, 0, 38.325000 
497, 497, 497, 0, 38.998000 
498, 498, 498, 0, 46.661000 
498, 498, 498, 0, 41.618000 
498, 498, 498, 0, 42.502000 
499, 499, 499, 0, 45.299000 
499, 499, 499, 0, 45.448000 
499, 499, 499, 0, 45.361000 
500, 500, 500, 0, 45.984000 
500, 500, 500, 0, 46.410000 
500, 500, 500, 0, 46.330000 
501, 501, 501, 0, 43.504000 
501, 501, 501, 0, 46.543000 
501, 501, 501, 0, 48.128000 
502, 502, 502, 0, 52.288000 
502, 502, 502, 0, 43.500000 
502, 502, 502, 0, 42.543000 
503, 503, 503, 0, 41.949000 
503, 503, 503, 0, 42.126000 
503, 503, 503, 0, 41.037000 
504, 504, 504, 0, 40.220000 
504, 504, 504, 0, 41.710000 
504, 504, 504, 0, 40.473000 
505, 505, 505, 0, 45.104000 
505, 505, 505, 0, 46.059000 
505, 505, 505, 0, 45.145000 
506, 506, 506, 0, 46.942000 
506, 506, 506, 0, 57.345000 
506, 506, 506, 0, 48.482000 
507, 507, 507, 0, 49.088000 
507, 507, 507, 0, 49.345000 
507, 507, 507, 0, 50.926000 
508, 508, 508, 0, 49.332000 
508, 508, 508, 0, 49.578000 
508, 508, 508, 0, 50.052000 
509, 509, 509, 0, 44.461000 
509, 509, 509, 0, 59.856000 
509, 509, 509, 0, 45.284000 
510, 510, 510, 0, 42.172000 
510, 510, 510, 0, 42.536000 
510, 510, 510, 0, 41.193000 
511, 511, 511, 0, 38.361000 
511, 511, 511, 0, 40.446000 
511, 511, 511, 0, 38.379000 
512, 512, 512, 0, 36.691000 
512, 512, 512, 0, 38.396000 
512, 512, 512, 0, 36.488000 
513, 513, 513, 0, 51.487000 
513, 513, 513, 0, 51.622000 
513, 513, 513, 0, 46.580000 
514, 514, 514, 0, 50.280000 
514, 514, 514, 0, 52.882000 
514, 514, 514, 0, 51.162000 
